sep=;
;Unit:C
;
24000732-COM5;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2024/10/10 15:51:31;30.0;-303.0
2024/10/10 15:51:32;30.0;-303.0
2024/10/10 15:51:33;29.6;-303.0
2024/10/10 15:51:34;29.4;-303.0
2024/10/10 15:51:35;29.3;-303.0
2024/10/10 15:51:36;29.0;-303.0
2024/10/10 15:51:37;29.0;-303.0
2024/10/10 15:51:38;28.6;-303.0
2024/10/10 15:51:39;28.0;-303.0
2024/10/10 15:51:40;26.3;-303.0
2024/10/10 15:51:41;25.2;-303.0
2024/10/10 15:51:42;25.0;-303.0
2024/10/10 15:51:43;23.9;-303.0
2024/10/10 15:51:44;24.2;-303.0
2024/10/10 15:51:45;24.2;-303.0
2024/10/10 15:51:46;20.9;-303.0
2024/10/10 15:51:47;16.2;-303.0
2024/10/10 15:51:48;11.6;-303.0
2024/10/10 15:51:49;11.6;-303.0
2024/10/10 15:51:50;3.0;-303.0
2024/10/10 15:51:51;-1.5;-303.0
2024/10/10 15:51:52;-1.5;-303.0
2024/10/10 15:51:53;-5.6;-303.0
2024/10/10 15:51:54;-10.9;-303.0
2024/10/10 15:51:55;-27.0;-303.0
2024/10/10 15:51:56;-61.3;-303.0
2024/10/10 15:51:57;-83.9;-303.0
2024/10/10 15:51:58;-102.1;-303.0
2024/10/10 15:51:59;-117.9;-303.0
2024/10/10 15:52:00;-132.0;-303.0
2024/10/10 15:52:01;-145.4;-303.0
2024/10/10 15:52:02;-155.8;-303.0
2024/10/10 15:52:03;-164.9;-303.0
2024/10/10 15:52:04;-175.2;-303.0
2024/10/10 15:52:05;-180.1;-303.0
2024/10/10 15:52:06;-183.5;-303.0
2024/10/10 15:52:07;-186.4;-303.0
2024/10/10 15:52:08;-188.6;-303.0
2024/10/10 15:52:09;-190.1;-303.0
2024/10/10 15:52:10;-191.0;-303.0
2024/10/10 15:52:11;-192.3;-303.0
2024/10/10 15:52:12;-193.0;-303.0
2024/10/10 15:52:13;-193.7;-303.0
2024/10/10 15:52:14;-194.7;-303.0
2024/10/10 15:52:15;-195.2;-303.0
2024/10/10 15:52:16;-195.6;-303.0
2024/10/10 15:52:17;-195.9;-303.0
2024/10/10 15:52:18;-196.2;-303.0
2024/10/10 15:52:19;-196.4;-303.0
2024/10/10 15:52:20;-196.6;-303.0
2024/10/10 15:52:21;-196.7;-303.0
2024/10/10 15:52:22;-196.8;-303.0
2024/10/10 15:52:23;-196.8;-303.0
2024/10/10 15:52:24;-197.0;-303.0
2024/10/10 15:52:25;-197.0;-303.0
2024/10/10 15:52:26;-197.0;-303.0
2024/10/10 15:52:27;-197.1;-303.0
2024/10/10 15:52:28;-197.3;-303.0
2024/10/10 15:52:29;-197.4;-303.0
2024/10/10 15:52:30;-197.5;-303.0
2024/10/10 15:52:31;-197.5;-303.0
2024/10/10 15:52:32;-197.7;-303.0
2024/10/10 15:52:33;-197.8;-303.0
2024/10/10 15:52:34;-197.9;-303.0
2024/10/10 15:52:35;-197.9;-303.0
2024/10/10 15:52:36;-197.9;-303.0
2024/10/10 15:52:37;-197.9;-303.0
2024/10/10 15:52:38;-198.0;-303.0
2024/10/10 15:52:39;-198.0;-303.0
2024/10/10 15:52:40;-198.0;-303.0
2024/10/10 15:52:41;-198.0;-303.0
2024/10/10 15:52:42;-198.0;-303.0
2024/10/10 15:52:43;-198.0;-303.0
2024/10/10 15:52:44;-198.0;-303.0
2024/10/10 15:52:45;-198.0;-303.0
2024/10/10 15:52:46;-198.0;-303.0
2024/10/10 15:52:47;-198.1;-303.0
2024/10/10 15:52:48;-198.0;-303.0
2024/10/10 15:52:49;-198.1;-303.0
2024/10/10 15:52:50;-198.1;-303.0
2024/10/10 15:52:51;-198.1;-303.0
2024/10/10 15:52:52;-198.1;-303.0
2024/10/10 15:52:53;-198.1;-303.0
2024/10/10 15:52:54;-198.1;-303.0
2024/10/10 15:52:55;-198.1;-303.0
2024/10/10 15:52:56;-198.1;-303.0
2024/10/10 15:52:57;-198.1;-303.0
2024/10/10 15:52:58;-198.1;-303.0
2024/10/10 15:52:59;-198.1;-303.0
2024/10/10 15:53:00;-198.1;-303.0
2024/10/10 15:53:01;-198.2;-303.0
2024/10/10 15:53:02;-198.2;-303.0
2024/10/10 15:53:03;-198.1;-303.0
2024/10/10 15:53:04;-198.1;-303.0
2024/10/10 15:53:05;-198.1;-303.0
2024/10/10 15:53:06;-198.1;-303.0
2024/10/10 15:53:07;-198.1;-303.0
2024/10/10 15:53:08;-198.1;-303.0
2024/10/10 15:53:09;-198.1;-303.0
2024/10/10 15:53:10;-198.1;-303.0
2024/10/10 15:53:11;-198.2;-303.0
2024/10/10 15:53:12;-198.2;-303.0
2024/10/10 15:53:13;-198.1;-303.0
2024/10/10 15:53:14;-198.1;-303.0
2024/10/10 15:53:15;-198.2;-303.0
2024/10/10 15:53:16;-198.1;-303.0
2024/10/10 15:53:17;-198.1;-303.0
2024/10/10 15:53:18;-198.1;-303.0
2024/10/10 15:53:19;-198.1;-303.0
2024/10/10 15:53:20;-198.1;-303.0
2024/10/10 15:53:21;-198.1;-303.0
2024/10/10 15:53:22;-198.1;-303.0
2024/10/10 15:53:23;-198.1;-303.0
2024/10/10 15:53:24;-198.1;-303.0
2024/10/10 15:53:25;-198.2;-303.0
2024/10/10 15:53:26;-198.1;-303.0
2024/10/10 15:53:27;-197.9;-303.0
2024/10/10 15:53:28;-196.9;-303.0
2024/10/10 15:53:29;-187.0;-303.0
2024/10/10 15:53:30;-174.9;-303.0
2024/10/10 15:53:31;-162.5;-303.0
2024/10/10 15:53:32;-150.6;-303.0
2024/10/10 15:53:33;-139.9;-303.0
2024/10/10 15:53:34;-131.4;-303.0
2024/10/10 15:53:35;-124.7;-303.0
2024/10/10 15:53:36;-118.2;-303.0
2024/10/10 15:53:37;-111.7;-303.0
2024/10/10 15:53:38;-105.6;-303.0
2024/10/10 15:53:39;-100.1;-303.0
2024/10/10 15:53:40;-95.2;-303.0
2024/10/10 15:53:41;-90.5;-303.0
2024/10/10 15:53:42;-88.4;-303.0
2024/10/10 15:53:43;-84.3;-303.0
2024/10/10 15:53:44;-80.7;-303.0
2024/10/10 15:53:45;-77.3;-303.0
2024/10/10 15:53:46;-74.1;-303.0
2024/10/10 15:53:47;-69.6;-303.0
2024/10/10 15:53:48;-67.1;-303.0
2024/10/10 15:53:49;-64.6;-303.0
2024/10/10 15:53:50;-62.2;-303.0
2024/10/10 15:53:51;-60.0;-303.0
2024/10/10 15:53:52;-57.8;-303.0
2024/10/10 15:53:53;-55.9;-303.0
2024/10/10 15:53:54;-54.0;-303.0
2024/10/10 15:53:55;-52.3;-303.0
2024/10/10 15:53:56;-50.5;-303.0
2024/10/10 15:53:57;-48.9;-303.0
2024/10/10 15:53:58;-47.3;-303.0
2024/10/10 15:53:59;-45.8;-303.0
2024/10/10 15:54:00;-44.6;-303.0
2024/10/10 15:54:01;-43.8;-303.0
2024/10/10 15:54:02;-42.5;-303.0
2024/10/10 15:54:03;-41.3;-303.0
2024/10/10 15:54:04;-40.2;-303.0
2024/10/10 15:54:05;-37.9;-303.0
2024/10/10 15:54:06;-36.9;-303.0
2024/10/10 15:54:07;-35.8;-303.0
2024/10/10 15:54:08;-34.8;-303.0
2024/10/10 15:54:09;-34.8;-303.0
2024/10/10 15:54:10;-33.0;-303.0
2024/10/10 15:54:11;-33.0;-303.0
2024/10/10 15:54:12;-32.0;-303.0
2024/10/10 15:54:13;-31.1;-303.0
2024/10/10 15:54:14;-30.3;-303.0
2024/10/10 15:54:15;-29.4;-303.0
2024/10/10 15:54:16;-28.6;-303.0
2024/10/10 15:54:17;-27.2;-303.0
2024/10/10 15:54:18;-26.4;-303.0
2024/10/10 15:54:19;-25.6;-303.0
2024/10/10 15:54:20;-24.9;-303.0
2024/10/10 15:54:21;-24.0;-303.0
2024/10/10 15:54:22;-23.3;-303.0
2024/10/10 15:54:23;-22.5;-303.0
2024/10/10 15:54:24;-21.9;-303.0
2024/10/10 15:54:25;-21.1;-303.0
2024/10/10 15:54:26;-20.4;-303.0
2024/10/10 15:54:27;-19.7;-303.0
2024/10/10 15:54:28;-19.1;-303.0
2024/10/10 15:54:29;-18.4;-303.0
2024/10/10 15:54:30;-17.7;-303.0
2024/10/10 15:54:31;-17.1;-303.0
2024/10/10 15:54:32;-16.4;-303.0
2024/10/10 15:54:33;-16.1;-303.0
2024/10/10 15:54:34;-15.5;-303.0
2024/10/10 15:54:35;-15.0;-303.0
2024/10/10 15:54:36;-14.7;-303.0
2024/10/10 15:54:37;-14.2;-303.0
2024/10/10 15:54:38;-13.4;-303.0
2024/10/10 15:54:39;-13.0;-303.0
2024/10/10 15:54:40;-12.6;-303.0
2024/10/10 15:54:41;-12.3;-303.0
2024/10/10 15:54:42;-12.0;-303.0
2024/10/10 15:54:43;-11.7;-303.0
2024/10/10 15:54:44;-11.5;-303.0
2024/10/10 15:54:45;-11.2;-303.0
2024/10/10 15:54:46;-11.0;-303.0
2024/10/10 15:54:47;-10.7;-303.0
2024/10/10 15:54:48;-10.5;-303.0
2024/10/10 15:54:49;-10.1;-303.0
2024/10/10 15:54:50;-9.9;-303.0
2024/10/10 15:54:51;-9.7;-303.0
2024/10/10 15:54:52;-9.4;-303.0
2024/10/10 15:54:53;-9.2;-303.0
2024/10/10 15:54:54;-9.0;-303.0
2024/10/10 15:54:55;-8.7;-303.0
2024/10/10 15:54:56;-8.5;-303.0
2024/10/10 15:54:57;-8.4;-303.0
2024/10/10 15:54:58;-8.2;-303.0
2024/10/10 15:54:59;-8.0;-303.0
2024/10/10 15:55:00;-7.9;-303.0
2024/10/10 15:55:01;-7.6;-303.0
2024/10/10 15:55:02;-7.4;-303.0
2024/10/10 15:55:03;-7.2;-303.0
2024/10/10 15:55:04;-7.0;-303.0
2024/10/10 15:55:05;-6.8;-303.0
2024/10/10 15:55:06;-6.7;-303.0
2024/10/10 15:55:07;-6.5;-303.0
2024/10/10 15:55:08;-6.0;-303.0
2024/10/10 15:55:09;-5.8;-303.0
2024/10/10 15:55:10;-4.7;-303.0
2024/10/10 15:55:11;-4.2;-303.0
2024/10/10 15:55:12;-3.7;-303.0
2024/10/10 15:55:13;-2.3;-303.0
2024/10/10 15:55:14;-1.9;-303.0
2024/10/10 15:55:15;0.3;-303.0
2024/10/10 15:55:16;1.3;-303.0
2024/10/10 15:55:17;2.0;-303.0
2024/10/10 15:55:18;2.8;-303.0
2024/10/10 15:55:19;2.8;-303.0
2024/10/10 15:55:20;3.5;-303.0
2024/10/10 15:55:21;5.4;-303.0
2024/10/10 15:55:22;6.3;-303.0
2024/10/10 15:55:23;6.3;-303.0
2024/10/10 15:55:24;7.3;-303.0
2024/10/10 15:55:25;8.1;-303.0
2024/10/10 15:55:26;8.2;-303.0
2024/10/10 15:55:27;6.6;-303.0
2024/10/10 15:55:28;7.8;-303.0
2024/10/10 15:55:29;9.3;-303.0
2024/10/10 15:55:30;10.2;-303.0
2024/10/10 15:55:31;11.5;-303.0
2024/10/10 15:55:32;11.9;-303.0
2024/10/10 15:55:33;11.9;-303.0
2024/10/10 15:55:34;12.2;-303.0
2024/10/10 15:55:35;12.0;-303.0
2024/10/10 15:55:36;13.0;-303.0
2024/10/10 15:55:37;14.6;-303.0
2024/10/10 15:55:38;16.0;-303.0
2024/10/10 15:55:39;17.4;-303.0
2024/10/10 15:55:40;18.8;-303.0
2024/10/10 15:55:41;20.1;-303.0
2024/10/10 15:55:42;21.4;-303.0
2024/10/10 15:55:43;22.5;-303.0
2024/10/10 15:55:44;23.4;-303.0
2024/10/10 15:55:45;24.5;-303.0
2024/10/10 15:55:46;25.1;-303.0
2024/10/10 15:55:47;25.7;-303.0
2024/10/10 15:55:48;26.2;-303.0
2024/10/10 15:55:49;26.4;-303.0
2024/10/10 15:55:50;27.5;-303.0
2024/10/10 15:55:51;27.7;-303.0
2024/10/10 15:55:52;28.2;-303.0
2024/10/10 15:55:53;28.6;-303.0
2024/10/10 15:55:54;29.0;-303.0
2024/10/10 15:55:55;29.5;-303.0
2024/10/10 15:55:56;30.2;-303.0
2024/10/10 15:55:57;30.7;-303.0
2024/10/10 15:55:58;31.1;-303.0
2024/10/10 15:55:59;31.3;-303.0
2024/10/10 15:56:00;31.8;-303.0
2024/10/10 15:56:01;33.2;-303.0
2024/10/10 15:56:02;43.6;-303.0
2024/10/10 15:56:03;39.0;-303.0
